t,x,y,z,yaw
0.0,0.0,0.0,0.0,0
0.05,-0.04003077951834577,0.010000000000000002,0.03848885199979146,0
0.1,-0.08154176199471708,0.020000000000000004,0.07537642946097267,0
0.15000000000000002,-0.12446894050291157,0.030000000000000006,0.11060585441276372,0
0.2,-0.1687461244450933,0.04000000000000001,0.1441228056353685,0
0.25,-0.21430504161289787,0.05,0.17587560241935862,0
0.30000000000000004,-0.261075443458229,0.06000000000000001,0.20581528425358186,0
0.35000000000000003,-0.30898521341142715,0.07,0.23389568631872137,0
0.4,-0.35796047807979403,0.08000000000000002,0.26007351067010065,0
0.45,-0.4079257211550089,0.09000000000000001,0.284308392999977,0
0.5,-0.4588038998538031,0.1,0.30656296487637635,0
0.55,-0.510516563712347,0.11000000000000001,0.3268029113625093,0
0.6000000000000001,-0.5629839755511791,0.12000000000000002,0.34499702392791454,0
0.65,-0.6161252344241579,0.13,0.361117248569752,0
0.7000000000000001,-0.6698584003618567,0.14,0.375138729070041,0
0.75,-0.724100620717057,0.15000000000000002,0.3870398453221473,0
0.8,-0.7787682579175258,0.16000000000000003,0.3968022466674206,0
0.8500000000000001,-0.8337770184290895,0.17000000000000004,0.4044108801905788,0
0.9,-0.8890420827301528,0.18000000000000002,0.4098540139302145,0
0.9500000000000001,-0.9444782360972563,0.19000000000000003,0.413123254968627,0
1.0,-1.0,0.2,0.4142135623730949,0
1.05,-1.0555217639027439,0.21000000000000002,0.413123254968627,0
1.1,-1.1109579172698474,0.22000000000000003,0.4098540139302145,0
1.1500000000000001,-1.1662229815709113,0.23000000000000004,0.4044108801905788,0
1.2000000000000002,-1.2212317420824745,0.24000000000000005,0.3968022466674206,0
1.25,-1.2758993792829432,0.25,0.3870398453221473,0
1.3,-1.3301415996381436,0.26,0.375138729070041,0
1.35,-1.3838747655758423,0.27,0.361117248569752,0
1.4000000000000001,-1.4370160244488213,0.28,0.34499702392791454,0
1.4500000000000002,-1.4894834362876537,0.29000000000000004,0.32680291136250905,0
1.5,-1.5411961001461971,0.30000000000000004,0.30656296487637635,0
1.55,-1.592074278844991,0.31000000000000005,0.28430839299997723,0
1.6,-1.6420395219202064,0.32000000000000006,0.26007351067010087,0
1.6500000000000001,-1.6910147865885736,0.33000000000000007,0.23389568631872137,0
1.7000000000000002,-1.738924556541772,0.3400000000000001,0.20581528425358164,0
1.75,-1.7856949583871022,0.35000000000000003,0.17587560241935862,0
