t,x,y,z,yaw
0.0,0.0,0.0,0.0,0
0.05026548245743669,-0.02513009544333769,0.0003158107167000601,0.025132741228718346,0
0.10053096491487339,-0.05024431817976954,0.0012630433939825325,0.05026548245743669,0
0.15079644737231007,-0.07532680552793292,0.002841099739386066,0.07539822368615504,0
0.20106192982974677,-0.10036171485121485,0.005048983018699826,0.10053096491487339,0
0.25132741228718347,-0.1253332335643044,0.007885298685522124,0.12566370614359174,0
0.30159289474462014,-0.15022558912075698,0.011348255262085938,0.15079644737231007,0
0.35185837720205687,-0.1750230589752762,0.015435665470794668,0.17592918860102844,0
0.40212385965949354,-0.19970998051440694,0.02014494761575314,0.20106192982974677,0
0.4523893421169302,-0.2242707609493813,0.025473127213422875,0.2261946710584651,0
0.5026548245743669,-0.24868988716485468,0.03141683887136881,0.25132741228718347,0
0.5529203070318036,-0.27295193551732533,0.03797232841391407,0.2764601535159018,0
0.6031857894892403,-0.2970415815770348,0.04513545525335694,0.30159289474462014,0
0.653451271946677,-0.3209436098072096,0.052901695005255656,0.3267256359733385,0
0.7037167544041137,-0.34464292317451695,0.06126614234612582,0.35185837720205687,0
0.7539822368615504,-0.36812455268467803,0.07022351411174854,0.3769911184307752,0
0.8042477193189871,-0.39137366683720226,0.07976815263412951,0.40212385965949354,0
0.8545132017764238,-0.4143755809932842,0.08989402931500434,0.4272566008882119,0
0.9047786842338604,-0.43711576665093277,0.10059474843362881,0.4523893421169302,0
0.9550441666912972,-0.45957986062148787,0.11186355118645541,0.4775220833456486,0
1.0053096491487339,-0.4817536741017151,0.1236933199561363,0.5026548245743669,0
1.0555751316061706,-0.5036232016357608,0.13607658280716461,0.5277875658030853,0
1.1058406140636072,-0.5251746299612959,0.14900551820530816,0.5529203070318036,0
1.156106096521044,-0.5463943467342691,0.16247195995785824,0.578053048260522,0
1.2063715789784806,-0.5672689491267563,0.17646740237157232,0.6031857894892403,0
1.2566370614359172,-0.5877852522924731,0.19098300562505255,0.6283185307179586,0
1.306902543893354,-0.6079302976946056,0.20600960135216473,0.653451271946677,0
1.3571680263507908,-0.6276913612907005,0.22153769843297644,0.6785840131753954,0
1.4074335088082275,-0.6470559615694444,0.2375574889885521,0.7037167544041137,0
1.4576989912656642,-0.6660118674342516,0.2540588545758178,0.7288494956328321,0
1.5079644737231008,-0.6845471059286888,0.27103137257858845,0.7539822368615504,0
