t,x,y,z,yaw
0.0,0.0,0.0,0,0
0.05008347245409015,0.0025039773329421514,3.1353608419555096e-05,0,0
0.1001669449081803,0.005006776988854895,0.0001254046030621802,0,0
0.15025041736227046,0.007507221598417986,0.0002821234943914748,0,0
0.2003338898163606,0.010004134407661975,0.0005014611408853539,0,0
0.25041736227045075,0.012496339585474782,0.000783348760592232,0,0
0.3005008347245409,0.014982662530905706,0.001127697947306297,0,0
0.35058430717863104,0.01746193018019945,0.0015344006913584954,0,0
0.4006677796327212,0.019932971313492722,0.0020033294050188816,0,0
0.4507512520868114,0.022394616861106113,0.002534336952505021,0,0
0.5008347245409015,0.024845700209363948,0.00312725668459017,0,0
0.5509181969949917,0.027285057505875097,0.003781902477804014,0,0
0.6010016694490818,0.02971152796420745,0.00449806877821774,0,0
0.651085141903172,0.03212395416788941,0.005275530649804318,0,0
0.7011686143572621,0.034521182373671404,0.006114043827363862,0,0
0.7512520868113522,0.03690206281398092,0.007013344774003011,0,0
0.8013355592654424,0.03926544999850446,0.007973150743156323,0,0
0.8514190317195326,0.04161020301483024,0.00899315984513667,0,0
0.9015025041736228,0.0439351858280854,0.01007305111820078,0,0
0.9515859766277128,0.04623926757950194,0.011212484604115015,0,0
1.001669449081803,0.04852132288384561,0.012411101428205605,0,0
1.0517529215358932,0.05078023212564228,0.013668523883876568,0,0
1.1018363939899833,0.05301488175413663,0.01498435552157768,0,0
1.1519198664440735,0.05522416457691815,0.016358181242203815,0,0
1.2020033388981637,0.057406980052149795,0.01778956739490621,0,0
1.2520868113522539,0.05956223457933479,0.019278061879295094,0,0
1.302170283806344,0.061688841788557644,0.02082319425201235,0,0
1.352253756260434,0.06378572282813529,0.02242447583765188,0,0
1.4023372287145242,0.0658518066506152,0.024081399844004498,0,0
1.4524207011686143,0.06788603029705698,0.02579344148160313,0,0
1.5025041736227045,0.06988733917953484,0.027560058087543467,0,0
1.5525876460767947,0.0718546873617985,0.02938068925355394,0,0
1.6026711185308848,0.07378703783803034,0.03125475695828834,0,0
1.652754590984975,0.07568336280963708,0.03318166570381337,0,0
1.7028380634390652,0.07754264396001491,0.03516080265626238,0,0
1.7529215358931554,0.0793638727272269,0.03719153779062621,0,0
1.8030050083472455,0.0811460505745324,0.03927322403965019,0,0
1.8530884808013357,0.08288818925870835,0.041405197446806735,0,0
1.9031719532554257,0.0845893110961029,0.043586777323311066,0,0
1.9532554257095158,0.08624844922636224,0.04581726640914721,0,0
2.003338898163606,0.08786464787377189,0.048095951038070774,0,0
2.0534223706176964,0.08943696260615441,0.05042210130655346,0,0
2.1035058430717863,0.09096446059126571,0.05279497124663422,0,0
2.1535893155258763,0.09244622085063298,0.05521379900264087,0,0
2.2036727879799667,0.09388133451077721,0.05767780701174456,0,0
2.2537562604340566,0.09526890505176462,0.06018620218830987,0,0
2.303839732888147,0.09660804855303107,0.06273817611200148,0,0
2.353923205342237,0.09789789393642448,0.06533290521960781,0,0
2.4040066777963274,0.09913758320641101,0.06796955100054193,0,0
2.4540901502504173,0.10032627168739068,0.0706472601959776,0,0
2.5041736227045077,0.10146312825806948,0.07336516500158018,0,0
2.5542570951585977,0.10254733558283506,0.07612238327378817,0,0
2.604340567612688,0.10357809034008392,0.07891801873960318,0,0
2.654424040066778,0.10455460344744856,0.08175116120984377,0,0
2.704507512520868,0.10547610028387387,0.08462088679581839,0,0
2.7545909849749584,0.10634182090849223,0.0875262581293719,0,0
2.8046744574290483,0.10715102027624812,0.09046632458625907,0,0
2.8547579298831387,0.10790296845022285,0.09344012251279891,0,0
2.9048414023372287,0.10859695081061164,0.09644667545576095,0,0
2.954924874791319,0.10923226826030515,0.09948499439543619,0,0
3.005008347245409,0.10980823742702836,0.10255407798184246,0,0
3.0550918196994994,0.11032419086199151,0.10565291277401617,0,0
3.1051752921535893,0.11077947723500625,0.10878047348233759,0,0
3.1552587646076797,0.11117346152602353,0.11193572321384142,0,0
3.2053422370617697,0.11150552521304828,0.11511761372045819,0,0
3.2554257095158596,0.11177506645638807,0.11832508565013643,0,0
3.30550918196995,0.11198150027919292,0.12155706880079105,0,0
3.35559265442404,0.11212425874424452,0.12481248237702486,0,0
3.4056761268781304,0.11220279112695405,0.12809023524957,0,0
3.4557595993322203,0.11221656408452768,0.13138922621739219,0,0
3.5058430717863107,0.11216506182126108,0.1347083442724053,0,0
3.5559265442404007,0.11204778624992344,0.13804646886673763,0,0
3.606010016694491,0.11186425714919375,0.14140247018249566,0,0
3.656093489148581,0.1116140123171116,0.1447752094039662,0,0
3.7061769616026714,0.11129660772050678,0.1481635389922016,0,0
3.7562604340567614,0.11091161764037162,0.1515663029619273,0,0
3.8063439065108513,0.11045863481314187,0.1549823371607155,0,0
3.8564273789649417,0.1099372705678521,0.15841046955036434,0,0
3.9065108514190316,0.10934715495913246,0.16184952049042373,0,0
3.956594323873122,0.1086879368960149,0.1652983030238072,0,0
4.006677796327212,0.10795928426651766,0.16875562316442952,0,0
4.056761268781302,0.107160884057977,0.17222028018680904,0,0
4.106844741235393,0.10629244247309741,0.17569106691757347,0,0
4.156928213689483,0.10535368504169103,0.17916677002880652,0,0
4.207011686143573,0.10434435672807847,0.18264617033317443,0,0
4.257095158597663,0.10326422203412469,0.18612804308076775,0,0
4.307178631051753,0.10211306509788307,0.18961115825759733,0,0
4.357262103505843,0.1008906897878233,0.19309428088567934,0,0
4.407345575959933,0.09959691979261814,0.19657617132464653,0,0
4.457429048414023,0.09823159870646642,0.20005558557482117,0,0
4.507512520868113,0.0967945901099291,0.2035312755816851,0,0
4.557595993322204,0.09528577764625784,0.20700198954168153,0,0
4.607679465776294,0.09370506509319457,0.21046647220928436,0,0
4.657762938230384,0.09205237643022281,0.21392346520526895,0,0
4.707846410684474,0.09032765590125226,0.21737170732611838,0,0
4.757929883138565,0.08853086807271822,0.2208099348544996,0,0
4.808013355592655,0.08666199788708015,0.22423688187074192,0,0
4.858096828046745,0.08472105071170169,0.22765128056525377,0,0
4.908180300500835,0.08270805238309895,0.2310518615518077,0,0
4.958263772954925,0.08062304924654222,0.23443735418162914,0,0
5.008347245409015,0.07846610819099786,0.23780648685822006,0,0
5.058430717863105,0.07623731667939888,0.24115798735285063,0,0
5.108514190317195,0.07393678277423255,0.2444905831206518,0,0
5.158597662771285,0.07156463515843534,0.24780300161723917,0,0
5.208681135225376,0.0691210231515852,0.25109397061580313,0,0
5.258764607679466,0.06660611672138428,0.2543622185245929,0,0
5.308848080133556,0.06402010649042315,0.257606474704731,0,0
5.358931552587646,0.06136320373822165,0.26082546978828597,0,0
5.409015025041736,0.058635640398540245,0.2640179359965364,0,0
5.459098497495827,0.055837669051957715,0.267182607458358,0,0
5.509181969949917,0.052969562913712326,0.27031822052866394,0,0
5.559265442404007,0.0500316158168026,0.2734235141068311,0,0
5.609348914858097,0.04702414219034851,0.2764972299550416,0,0
5.6594323873121875,0.043947477033210246,0.2795381130164736,0,0
5.709515859766277,0.04080197588286753,0.28254491173326857,0,0
5.759599332220367,0.037588014779558594,0.2855163783642104,0,0
5.809682804674457,0.03430599022568325,0.2884512693020443,0,0
5.859766277128548,0.030956319140472255,0.29134834539036875,0,0
5.909849749582638,0.027539438809928714,0.29420637224003005,0,0
5.959933222036728,0.02405580683204543,0.2970241205449518,0,0
6.010016694490818,0.020505901057305747,0.2998003663973308,0,0
6.060100166944908,0.016890219524474802,0.30253389160212996,0,0
6.110183639398999,0.01320928039169042,0.3052234839907993,0,0
6.160267111853089,0.009463621862861451,0.30786793773415866,0,0
6.210350584307179,0.005653802109385146,0.3104660536543717,0,0
6.260434056761269,0.0017803991871944427,0.313016639535944,0,0
6.3105175292153595,-0.0021559890508521065,0.315518510435677,0,0
6.360601001669449,-0.006154745047225135,0.3179704889915095,0,0
6.410684474123539,-0.010215231636609843,0.32037140573018047,0,0
6.460767946577629,-0.01433679214740578,0.32272009937364354,0,0
6.510851419031719,-0.018518750507825827,0.3250154171441676,0,0
6.56093489148581,-0.022760411356577,0.3272562150680552,0,0
6.6110183639399,-0.027061060158104215,0.32944135827791265,0,0
6.66110183639399,-0.0314199633223797,0.33156972131340456,0,0
6.71118530884808,-0.035836368329216696,0.33364018842042764,0,0
6.761268781302171,-0.04030950385708601,0.3356516538486351,0,0
6.811352253756261,-0.04483857991641507,0.3376030221472484,0,0
6.861435726210351,-0.04942278798734604,0.3394932084590901,0,0
6.911519198664441,-0.05406130116192892,0.3413211388127713,0,0
6.961602671118531,-0.05875327429072422,0.34308575041296974,0,0
7.011686143572621,-0.06349784413379207,0.34478599192873455,0,0
