t,x,y,z,yaw
0.0,0.0,0.0,0,0
0.05006257822277847,-0.00250258435656036,5.220999979794159e-05,0,0
0.10012515644555695,-0.005001901859519764,0.0002087945661430564,0,0
0.1501877346683354,-0.007494688024320096,0.00046961742954103287,0,0
0.2002503128911139,-0.009977683103045852,0.0008344515729902123,0,0
0.2503128911138924,-0.01244763444913852,0.0013029793801546783,0,0
0.3003754693366708,-0.01490129887778497,0.0018747928426862265,0,0
0.3504380475594493,-0.01733544502054155,0.0025493938265749245,0,0
0.4005006257822278,-0.019746855672758887,0.003326194397373722,0,0
0.45056320400500627,-0.02213233013237645,0.004204517204108419,0,0
0.5006257822277848,-0.02448868652866063,0.005183595921650198,0,0
0.5506883604505632,-0.026812764139465886,0.006262575751294011,0,0
0.6007509386733416,-0.02910142569560474,0.0074405139792522845,0,0
0.6508135168961201,-0.03135155967091989,0.008716380592739785,0,0
0.7008760951188986,-0.0335600825566593,0.010089058953291947,0,0
0.7509386733416771,-0.035723941118764466,0.011557346526925806,0,0
0.8010012515644556,-0.03784011463669099,0.013119955670719502,0,0
0.851063829787234,-0.03990561712239149,0.014775514475353484,0,0
0.9011264080100125,-0.04191749951810167,0.016522567663124127,0,0
0.951188986232791,-0.0438728518715823,0.018359577540907897,0,0
1.0012515644555695,-0.045768805487482495,0.020284925007522357,0,0
1.0513141426783479,-0.04760253505350317,0.02229691061489856,0,0
1.1013767209011265,-0.04937126074005343,0.02439375568244778,0,0
1.1514392991239049,-0.05107225027210768,0.026573603463974724,0,0
1.2015018773466832,-0.05270282097198691,0.028834520366458446,0,0
1.2515644555694618,-0.05426034177180353,0.031174497219991888,0,0
1.3016270337922402,-0.05574223519432661,0.03359145059814089,0,0
1.3516896120150188,-0.057145979301041844,0.036083224187954385,0,0
1.4017521902377972,-0.05846910960619881,0.038647590208827555,0,0
1.4518147684605758,-0.059709220955657595,0.04128225087939185,0,0
1.5018773466833542,-0.06086396936936613,0.04398483993157688,0,0
1.5519399249061328,-0.06193107384632056,0.046752924170961996,0,0
1.6020025031289111,-0.06290831813088128,0.04958400508250696,0,0
1.6520650813516895,-0.06379355243933987,0.05247552048072612,0,0
1.702127659574468,-0.06458469514565365,0.055424846203342065,0,0
1.7521902377972465,-0.06527973442528821,0.058429297847430686,0,0
1.802252816020025,-0.06587672985613131,0.06148613254704328,0,0
1.8523153942428034,-0.06637381397546593,0.06459255079126712,0,0
1.902377972465582,-0.06676919379201521,0.06774569828166188,0,0
1.9524405506883604,-0.06706115225209647,0.07094266782798493,0,0
2.002503128911139,-0.06724804965894855,0.07418050128109706,0,0
2.052565707133917,-0.06732832504432197,0.07745619150191622,0,0
2.1026282853566958,-0.0673004974914489,0.08076668436526646,0,0
2.1526908635794744,-0.06716316740853723,0.08410888079744708,0,0
2.202753441802253,-0.06691501775196106,0.08747963884632765,0,0
2.252816020025031,-0.06655481519834765,0.09087577578275383,0,0
2.3028785982478097,-0.06608141126479093,0.09429407023203026,0,0
2.3529411764705883,-0.06549374337644949,0.09773126433422812,0,0
2.4030037546933665,-0.06479083588081816,0.10118406593204746,0,0
2.453066332916145,-0.06397180100799102,0.1046491507849474,0,0
2.5031289111389237,-0.0630358397762657,0.10812316480823986,0,0
2.5531914893617023,-0.0619822428424681,0.11160272633582874,0,0
2.6032540675844804,-0.06081039129640981,0.11508442840525987,0,0
2.653316645807259,-0.05951975739892005,0.11856484106373359,0,0
2.7033792240300376,-0.05810990526292832,0.12204051369371818,0,0
2.753441802252816,-0.05658049147710384,0.12550797735678984,0,0
2.8035043804755944,-0.05493126567159248,0.12896374715431286,0,0
2.853566958698373,-0.05316207102542328,0.13240432460356255,0,0
2.9036295369211516,-0.0512728447151907,0.13582620002788232,0,0
2.9536921151439297,-0.04926361830465207,0.13922585495945827,0,0
3.0037546933667083,-0.04713451807491233,0.14259976455328416,0,0
3.053817271589487,-0.044885765294903825,0.1459444000108824,0,0
3.1038798498122655,-0.0425176764319009,0.149256231012339,0,0
3.1539424280350437,-0.04003066330184502,0.15253172815520477,0,0
3.2040050062578223,-0.0374252331592887,0.15576736539880826,0,0
3.254067584480601,-0.03470198872680353,0.1589596225125215,0,0
3.304130162703379,-0.03186162816372884,0.16210498752651606,0,0
3.3541927409261576,-0.02890494497417572,0.16519995918354277,0,0
3.404255319148936,-0.025832827854233072,0.1682410493902666,0,0
3.454317897371715,-0.022646260478359544,0.17122478566668628,0,0
3.504380475594493,-0.019346321224977727,0.17414771359216774,0,0
3.5544430538172715,-0.01593418284132436,0.1770063992466201,0,0
3.60450563204005,-0.012411112047643226,0.17979743164534345,0,0
3.6545682102628283,-0.0087784690808438,0.18251742516608052,0,0
3.704630788485607,-0.005037707177782161,0.18516302196680534,0,0
3.7546933667083855,-0.0011903719983569622,0.1877308943927861,0,0
3.804755944931164,0.00276189901135244,0.1902177473714629,0,0
3.8548185231539422,0.006817377315645277,0.19262032079368724,0,0
3.904881101376721,0.010974244045158552,0.19493539187987385,0,0
3.9549436795994994,0.015230590811896389,0.19715977752962355,0,0
4.005006257822278,0.01958442058296408,0.19929033665338264,0,0
4.055068836045057,0.024033648612608784,0.20132397248471226,0,0
4.105131414267834,0.02857610343213194,0.20325763487175005,0,0
4.155193992490613,0.033209527897209525,0.2050883225464572,0,0
4.2052565707133915,0.03793158029211635,0.20681308537025195,0,0
4.25531914893617,0.0427398354903243,0.20842902655464557,0,0
4.305381727158949,0.04763178617090511,0.2099333048555055,0,0
4.355444305381727,0.05260484409014018,0.21132313673958497,0,0
4.405506883604506,0.0576563414077042,0.21259579852197213,0,0
4.455569461827284,0.06278353206675932,0.21374862847312465,0,0
4.505632040050062,0.06798359322726397,0.2147790288941733,0,0
4.555694618272841,0.07325362675176811,0.2156844681591907,0,0
4.605757196495619,0.07859066074293738,0.21646248272314186,0,0
4.655819774718398,0.08399165113201634,0.21711067909424642,0,0
4.705882352941177,0.08945348331741128,0.21762673576950417,0,0
4.755944931163955,0.09497297385254266,0.21800840513215206,0,0
4.806007509386733,0.10054687218208845,0.21825351530984086,0,0
4.8560700876095115,0.1061718624257104,0.2183599719923403,0,0
4.90613266583229,0.11184456520832493,0.21832576020760214,0,0
4.956195244055069,0.11756153953595593,0.2181489460550316,0,0
5.006257822277847,0.12331928471617506,0.21782767839484102,0,0
5.056320400500626,0.12911424232211088,0.21736019049238123,0,0
5.1063829787234045,0.13494279819897934,0.21674480161637055,0,0
5.156445556946183,0.1408012845120642,0.21597991858996482,0,0
5.206508135168961,0.14668598183504972,0.21506403729363702,0,0
5.256570713391739,0.15259312127758104,0.21399574411886044,0,0
5.306633291614518,0.15851888665090652,0.21277371737161493,0,0
5.356695869837297,0.16445941667043096,0.21139672862476247,0,0
5.406758448060075,0.17041080719398385,0.2098636440183657,0,0
5.456821026282854,0.176369113494589,0.20817342550705034,0,0
5.506883604505632,0.18233035256649235,0.2063251320535406,0,0
5.55694618272841,0.1882905054631936,0.2043179207675252,0,0
5.607008760951189,0.194245519666196,0.20215104798904193,0,0
5.657071339173967,0.2001913114831767,0.1998238703155971,0,0
5.707133917396746,0.2061237684742581,0.1973358455722661,0,0
5.7571964956195245,0.21203875190503965,0.19468653372405442,0,0
5.807259073842303,0.2179320992250373,0.19187559772982576,0,0
5.857321652065082,0.22379962657015362,0.1889028043371401,0,0
5.907384230287859,0.2296371312877932,0.18576802481737018,0,0
5.957446808510638,0.23544039448321386,0.18247123564050477,0,0
6.007509386733417,0.2412051835856963,0.17901251908907326,0,0
6.057571964956195,0.2469272549330966,0.17539206381066297,0,0
6.107634543178974,0.2526023563733341,0.17161016530853204,0,0
6.157697121401752,0.2582262298813545,0.16766722636985573,0,0
6.207759699624531,0.2637946141900946,0.16356375743117801,0,0
6.257822277847309,0.2693032474339675,0.1593003768806731,0,0
6.307884856070087,0.2747478698033723,0.15487781129685763,0,0
6.357947434292866,0.28012422620872696,0.1502968956234295,0,0
6.4080100125156445,0.28542806895251127,0.14555857327994237,0,0
6.458072590738423,0.2906551604078007,0.1406638962080634,0,0
6.508135168961202,0.29580127570176584,0.13561402485319157,0,0
6.55819774718398,0.3008622054026006,0.1304102280812588,0,0
6.608260325406758,0.3058337582083461,0.1250538830305621,0,0
6.658322903629537,0.3107117636360625,0.11954647489851714,0,0
6.708385481852315,0.31549207470980556,0.11388959666325872,0,0
6.758448060075094,0.3201705706458562,0.10808494874004795,0,0
6.808510638297872,0.32474315953365224,0.10213433857248559,0,0
6.858573216520651,0.3292057810108707,0.09603968015856115,0,0
6.90863579474343,0.33355440893110444,0.0898029935116142,0,0
6.958698372966207,0.3377850540225839,0.08342640405630847,0,0
7.008760951188986,0.3418937665363899,0.0769121419597671,0,0
7.0588235294117645,0.34587663888260944,0.07026254139804415,0,0
7.108886107634543,0.3497298082528882,0.06348003975815218,0,0
7.158948685857322,0.35344945922783655,0.056567176775896816,0,0
7.2090112640801,0.35703182636775327,0.04952659360980657,0,0
7.259073842302879,0.3604731967851316,0.042361031851484196,0,0
7.309136420525657,0.36376991269742637,0.03507333247273951,0,0
7.359198998748435,0.36691837395855853,0.027666434709903244,0,0
7.409261576971214,0.3699150405676511,0.020143374885751002,0,0
7.459324155193992,0.37275643515349266,0.012507285169510106,0,0
7.509386733416771,0.3754391454332363,0.0047613922754515415,0,0
7.55944931163955,0.3779598266438549,-0.0030909838993939385,0,0
7.609511889862328,0.3803152039448801,-0.01104643169781943,0,0
7.659574468085106,0.3825020747909699,-0.01910144918471737,0,0
7.7096370463078845,0.38451731127285826,-0.02725244568840126,0,0
7.759699624530663,0.3863578624252567,-0.03549574340029593,0,0
7.809762202753442,0.3880207565002927,-0.043827579032286026,0,0
7.85982478097622,0.38950310320508147,-0.05224410553097231,0,0
7.909887359198999,0.3908020959020498,-0.06074139384806223,0,0
7.9599499374217775,0.39191501377064175,-0.06931543476607556,0,0
8.010012515644556,0.3928392239290585,-0.07796214077852846,0,0
8.060075093867335,0.3935721835146989,-0.08667734802371085,0,0
8.110137672090113,0.3941114417219909,-0.09545681827115265,0,0
8.160200250312892,0.3944546417963209,-0.10429624095983833,0,0
8.210262828535669,0.3945995229827893,-0.11319123528719623,0,0
8.260325406758447,0.39454392242854425,-0.12213735234786544,0,0
8.310387984981226,0.3942857770374643,-0.13113007732119958,0,0
8.360450563204004,0.3938231252759871,-0.14016483170645752,0,0
8.410513141426783,0.39315410892890207,-0.14923697560458185,0,0
8.460575719649562,0.3922769748039509,-0.158341810045451,0,0
8.51063829787234,0.3911900763841053,-0.16747457935945495,0,0
8.560700876095119,0.38989187542641385,-0.17663047359222328,0,0
8.610763454317897,0.38838094350634067,-0.18580463096130395,0,0
8.660826032540676,0.3866559635065418,-0.19499214035356263,0,0
8.710888610763455,0.3847157310490551,-0.20418804386205444,0,0
8.760951188986233,0.38255915586990524,-0.21338733936108717,0,0
8.811013767209012,0.380185263135158,-0.22258498311817335,0,0
8.86107634543179,0.37759319469748215,-0.23177589244154878,0,0
8.911138923654567,0.37478221029231357,-0.2409549483619018,0,0
8.961201501877346,0.3717516886727378,-0.2501169983469533,0,0
9.011264080100124,0.36850112868225104,-0.2592568590474781,0,0
9.061326658322903,0.36503015026457586,-0.2683693190733703,0,0
9.111389236545682,0.36133849540975443,-0.27744914179830527,0,0
9.16145181476846,0.35742602903576204,-0.28649106819155346,0,0
9.211514392991239,0.35329273980492776,-0.29548981967546617,0,0
9.261576971214017,0.3489387408744748,-0.30444010100714497,0,0
9.311639549436796,0.3443642705805282,-0.31333660318279055,0,0
9.361702127659575,0.339569693054977,-0.3221740063631969,0,0
9.411764705882353,0.3345554987746052,-0.3309469828188602,0,0
9.461827284105132,0.32932230504194826,-0.3396501998931382,0,0
9.51188986232791,0.32387085639735963,-0.3482783229818963,0,0
9.561952440550689,0.31820202496181577,-0.35682601852805407,0,0
9.612015018773466,0.31231681071001943,-0.3652879570294353,0,0
9.662077596996244,0.3062163416733947,-0.3736588160583189,0,0
9.712140175219023,0.2999018740726163,-0.3819332832910626,0,0
9.762202753441802,0.2933747923793331,-0.3901060595461828,0,0
9.81226533166458,0.2866366093068054,-0.39817186182924125,0,0
9.862327909887359,0.279688965729192,-0.4061254263829005,0,0
9.912390488110137,0.2725336305292798,-0.41396151174048873,0,0
9.962453066332916,0.26517250037447265,-0.42167490178141454,0,0
10.012515644555695,0.2576075994208982,-0.42926040878676824,0,0
10.062578222778473,0.24984107894553634,-0.4367128764934339,0,0
10.112640801001252,0.24187521690630404,-0.44402718314503725,0,0
10.16270337922403,0.23371241743006743,-0.45119824453805524,0,0
10.212765957446809,0.22535521022860328,-0.4582210170613993,0,0
10.262828535669588,0.21680624994255915,-0.46509050072779334,0,0
10.312891113892366,0.20806831541350077,-0.47180174219526605,0,0
10.362953692115143,0.19914430888418508,-0.4783498377770682,0,0
10.413016270337922,0.1900372551272208,-0.48472993643834017,0,0
10.4630788485607,0.18075030050233468,-0.49093724277784373,0,0
10.513141426783479,0.17128671194248027,-0.49696701999308884,0,0
10.563204005006257,0.1616498758690831,-0.5028145928271778,0,0
10.613266583229036,0.15184329703674757,-0.5084753504957004,0,0
10.663329161451815,0.14187059730778623,-0.5139447495920195,0,0
10.713391739674593,0.13173551435697906,-0.5192183169692896,0,0
10.763454317897372,0.1214419003069968,-0.5242916525975637,0,0
10.81351689612015,0.11099372029497774,-0.529160432394345,0,0
10.863579474342929,0.10039505097076813,-0.533820411026957,0,0
10.913642052565708,0.08965007892738809,-0.5382674246851091,0,0
10.963704630788486,0.07876309906431203,-0.5424973938220511,0,0
11.013767209011265,0.06773851288419781,-0.5465063258627176,0,0
11.063829787234042,0.056580826723736447,-0.5502903178772789,0,0
11.11389236545682,0.045294649919321056,-0.5538455592185286,0,0
11.163954943679599,0.03388469290829072,-0.5571683341215483,0,0
11.214017521902377,0.022355765266511098,-0.5602550242641136,0,0
11.264080100125156,0.010712773683127463,-0.5631021112863127,0,0
11.314142678347935,-0.0010392801266753387,-0.5657061792678719,0,0
11.364205256570713,-0.012895301570005959,-0.5680639171616978,0,0
11.414267834793492,-0.02485010538477486,-0.5701721211821644,0,0
11.46433041301627,-0.0368984179074251,-0.5720276971466972,0,0
11.514392991239049,-0.04903487939888431,-0.5736276627692167,0,0
11.564455569461828,-0.061254046427719616,-0.5749691499040382,0,0
11.614518147684606,-0.07355039430943457,-0.5760494067388355,0,0
11.664580725907385,-0.08591831960080992,-0.5768657999353041,0,0
11.714643304130163,-0.0983521426481794,-0.5774158167161827,0,0
11.76470588235294,-0.11084611018846237,-0.5776970668973159,0,0
11.814768460575719,-0.12339439800178431,-0.5777072848634628,0,0
11.864831038798497,-0.13599111361444888,-0.5774443314865881,0,0
11.914893617021276,-0.1486302990510315,-0.576906195985393,0,0
11.964956195244055,-0.16130593363429652,-0.5760909977248738,0,0
12.015018773466833,-0.17401193683164098,-0.5749969879547214,0,0
12.065081351689612,-0.18674217114672184,-0.573622551485408,0,0
12.11514392991239,-0.19949044505490596,-0.5719662083008298,0,0
12.165206508135169,-0.2122505159811488,-0.5700266151064105,0,0
12.215269086357948,-0.2250160933188787,-0.5678025668115987,0,0
12.265331664580726,-0.23778084148844772,-0.5652929979457222,0,0
12.315394242803505,-0.2505383830336745,-0.5624969840061954,0,0
12.365456821026283,-0.2632823017549839,-0.5594137427381108,0,0
12.415519399249062,-0.2760061458776275,-0.5560426353442713,0,0
12.465581977471839,-0.28870343125343967,-0.5523831676247631,0,0
12.515644555694617,-0.3013676445945666,-0.5484349910451957,0,0
12.565707133917396,-0.3139922467375741,-0.5441979037327751,0,0
12.615769712140175,-0.32657067593634326,-0.5396718513994068,0,0
12.665832290362953,-0.3390963511821085,-0.5348569281910651,0,0
12.715894868585732,-0.3515626755490029,-0.5297533774627009,0,0
12.76595744680851,-0.36396303956344034,-0.5243615924779921,0,0
12.816020025031289,-0.37629082459564894,-0.5186821170332886,0,0
12.866082603254068,-0.3885394062716687,-0.512715646005124,0,0
12.916145181476846,-0.4007021579040775,-0.5064630258207252,0,0
12.966207759699625,-0.41277245393972933,-0.49992525485097355,0,0
13.016270337922403,-0.4247436734227546,-0.4931034837253139,0,0
13.066332916145182,-0.43660920347105875,-0.4859990155681545,0,0
13.11639549436796,-0.4483624427645576,-0.4786133061563261,0,0
13.16645807259074,-0.4599968050433531,-0.4709479639972255,0,0
13.216520650813516,-0.471505722614067,-0.4630047503272908,0,0
13.266583229036295,-0.48288264986251905,-0.4547855790305136,0,0
13.316645807259073,-0.4941210667709421,-0.44629251647671936,0,0
13.366708385481852,-0.5052144824379092,-0.4375277812793978,0,0
13.41677096370463,-0.5161564385991466,-0.4284937439729015,0,0
