t,x,y,z,yaw
0.0,0.0,0,0.0,0
0.05012531328320802,-0.0006198410877139571,0,0.015738871742322826,0
0.10025062656641603,-0.0024781042016889243,0,0.03142700778489162,0
0.15037593984962405,-0.00557101167581886,0,0.04701378951151921,0
0.20050125313283207,-0.009892276665044997,0,0.06244883221093271,0
0.2506265664160401,-0.015433117021351084,0,0.07768210137426733,0
0.3007518796992481,-0.022182274676841862,0,0.09266402820824188,0
0.3508771929824561,-0.030126040490707884,0,0.10734562410530209,0
0.40100250626566414,-0.039248284504699193,0,0.12167859381434636,0
0.45112781954887216,-0.04953049153968048,0,0.13561544705854872,0
0.5012531328320802,-0.06095180205393802,0,0.14910960835026135,0
0.5513784461152882,-0.07348905817217488,0,0.16211552475700233,0
0.6015037593984962,-0.08711685478262088,0,0.1745887713771099,0
0.6516290726817042,-0.10180759558837738,0,0.1864861542887549,0
0.7017543859649122,-0.11753155398808535,0,0.19776581074164598,0
0.7518796992481203,-0.13425693865024035,0,0.20838730636691563,0
0.8020050125313283,-0.1519499636350199,0,0.21831172918733144,0
0.8521303258145363,-0.1705749229073572,0,0.2275017802171217,0
0.9022556390977443,-0.1900942690752101,0,0.2359218604483151,0
0.9523809523809523,-0.2104686961775628,0,0.24353815402856274,0
1.0025062656641603,-0.23165722633767294,0,0.25031870744391244,0
1.0526315789473684,-0.2536173000884693,0,0.2562335045289225,0
1.1027568922305764,-0.2763048701688232,0,0.2612545371358201,0
1.1528822055137844,-0.2996744985816914,0,0.26535587130409605,0
1.2030075187969924,-0.3236794566978546,0,0.26851370878197695,0
1.2531328320802004,-0.3482718281822048,0,0.2707064437615898,0
1.3032581453634084,-0.3734026145132442,0,0.27191471470031975,0
1.3533834586466165,-0.3990218428606874,0,0.2721214511118327,0
1.4035087719298245,-0.4250786760808115,0,0.27131191522146336,0
1.4536340852130325,-0.4515215245844868,0,0.2694737383921359,0
1.5037593984962405,-0.47829815982865465,0,0.26659695223865854,0
1.5538847117794485,-0.5053558291784161,0,0.2626740143600927,0
1.6040100250626566,-0.5326413718838381,0,0.2576998286319118,0
1.6541353383458646,-0.5601013359131262,0,0.25167176001181213,0
1.7042606516290726,-0.5876820953819,0,0.24458964382528642,0
1.7543859649122806,-0.6153299683170026,0,0.23645578950939602,0
1.8045112781954886,-0.6429913344925348,0,0.22727497880554978,0
1.8546365914786966,-0.6706127530756596,0,0.2170544584044938,0
1.9047619047619047,-0.6981410798201596,0,0.20580392705910086,0
1.9548872180451127,-0.7255235835467531,0,0.19353551719290252,0
