t,x,y,z,yaw
2.5,0.0,0,0.0,0
2.550125313283208,-0.021913025666700857,0,-0.02261426971766318,0
2.600250626566416,-0.04308703996480812,0,-0.04589027752915625,0
2.6503759398496243,-0.0634860957300971,0,-0.06978686427445552,0
2.700501253132832,-0.08307614336174672,0,-0.09426130675999307,0
2.75062656641604,-0.10182510395638966,0,-0.1192694104624309,0
2.800751879699248,-0.11970293800372861,0,-0.1447656055606532,0
2.8508771929824563,-0.13668170949115024,0,-0.17070304608233589,0
2.901002506265664,-0.15273564527501876,0,-0.1970337119444875,0
2.951127819548872,-0.16784118958690258,0,-0.22370851366088412,0
3.00125313283208,-0.1819770535538557,0,-0.25067739948336465,0
3.0513784461152884,-0.19512425962300775,0,-0.2778894647385027,0
3.101503759398496,-0.2072661807920986,0,-0.3052930631162685,0
3.151629072681704,-0.21838857455919203,0,-0.33283591966292203,0
3.2017543859649122,-0.22847961151659232,0,-0.3604652452265587,0
3.2518796992481205,-0.23752989852595263,0,-0.3881278521004883,0
3.3020050125313283,-0.24553249642365965,0,-0.4157702706069289,0
3.352130325814536,-0.25248293221779466,0,-0.4433388663613966,0
3.4022556390977443,-0.2583792057502688,0,-0.4707799579566316,0
3.4523809523809526,-0.26322179081009034,0,-0.4980399348039589,0
3.5025062656641603,-0.26701363069611145,0,-0.5250653748696171,0
3.552631578947368,-0.26976012823999207,0,-0.5518031620438062,0
3.6027568922305764,-0.27146913031249015,0,-0.5782006028810112,0
3.6528822055137846,-0.27215090684850285,0,-0.6042055424515537,0
3.7030075187969924,-0.2718181244385222,0,-0.6297664790462909,0
3.7531328320802,-0.2704858145462974,0,-0.6548326774789217,0
3.8032581453634084,-0.26817133642449664,0,-0.6793542807334806,0
3.8533834586466167,-0.26489433481199587,0,-0.7032824197082822,0
3.9035087719298245,-0.26067669250807307,0,-0.7265693208118003,0
3.9536340852130323,-0.25554247793022467,0,-0.7491684111707604,0
4.003759398496241,-0.24951788777351722,0,-0.7710344212160266,0
4.053884711779449,-0.24263118490032812,0,-0.792123484417704,0
4.1040100250626566,-0.23491263159997108,0,-0.8123932339472301,0
4.154135338345864,-0.22639441836804208,0,-0.8318028960510635,0
4.204260651629072,-0.21711058836532515,0,-0.8503133799279068,0
4.254385964912281,-0.20709695772573658,0,-0.8678873639091852,0
4.304511278195489,-0.1963910318920601,0,-0.8844893777507379,0
4.354636591478696,-0.18503191816708398,0,-0.9000858808523466,0
4.404761904761905,-0.17306023467621098,0,-0.9146453362307864,0
4.454887218045113,-0.16051801594561393,0,-0.9281382800815531,0
4.505012531328321,-0.14744861530756528,0,-0.9405373867742559,0
4.5551378446115285,-0.1338966043516607,0,-0.9518175291368207,0
4.605263157894736,-0.11990766964724134,0,-0.961955833894162,0
4.655388471177945,-0.1055285069684136,0,-0.9709317321377772,0
4.705513784461153,-0.09080671325864681,0,-0.9787270047137827,0
4.7556390977443606,-0.07579067657696442,0,-0.9853258224282415,0
4.805764411027569,-0.06052946427225814,0,-0.9907147809801796,0
4.855889724310777,-0.04507270963620886,0,-0.994882930544438,0
4.906015037593985,-0.029470497288689362,0,-0.9978217999384306,0
4.956140350877193,-0.013773247552358666,0,-0.99952541531895,0
5.0062656641604,0.00196839992458659,0,-0.9999903133673493,0
5.056390977443609,0.017703703036863378,0,-0.9992155489337174,0
5.106516290726817,0.03338193432001315,0,-0.9972026971230101,0
5.156641604010025,0.04895249801552765,0,-0.9939558498184878,0
5.206766917293233,0.06436504684100305,0,-0.9894816066502079,0
5.256892230576441,0.07956959820380653,0,-0.9837890604287016,0
5.307017543859649,0.09451664959798155,0,-0.976889777076295,0
5.357142857142857,0.10915729292592931,0,-0.9687977701008053,0
5.407268170426065,0.12344332748881903,0,-0.9595294696684973,0
5.457393483709273,0.13732737139264095,0,-0.9491036863452292,0
5.507518796992481,0.1507629711203591,0,-0.9375415695865931,0
5.557644110275689,0.16370470902471107,0,-0.9248665610695582,0
5.6077694235588975,0.17610830850084272,0,-0.9111043429696281,0
5.657894736842105,0.18793073660315182,0,-0.8962827812987748,0
5.708020050125313,0.19913030387641198,0,-0.880431864430427,0
5.758145363408521,0.2096667611774704,0,-0.863583636948514,0
5.808270676691729,0.219501393270534,0,-0.8457721289679829,0
5.858395989974937,0.22859710898625424,0,-0.8270332810842961,0
5.908521303258145,0.23691852774249716,0,-0.8074048651191646,0
5.958646616541353,0.2444320622328078,0,-0.7869264008391174,0
6.008771929824562,0.2511059970971268,0,-0.7656390688325047,0
6.0588972431077694,0.2569105633982932,0,-0.7435856197390737,0
6.109022556390977,0.261818008737229,0,-0.7208102800343746,0
6.159147869674185,0.2658026628494327,0,-0.6973586545789515,0
6.209273182957393,0.2688409985355045,0,-0.6732776261494511,0
6.2593984962406015,0.27091168778883434,0,-0.6486152521755197,0
6.309523809523809,0.2719956529943132,0,-0.623420658912572,0
6.359649122807017,0.27207611308292684,0,-0.5977439332862213,0
6.409774436090226,0.2711386245383542,0,-0.5716360126493547,0
6.459899749373434,0.2691711171631865,0,-0.5451485726974614,0
6.510025062656641,0.2661639245240807,0,-0.5183339137919311,0
6.560150375939849,0.26210980900704156,0,-0.4912448459445788,0
6.610275689223057,0.25700398142605985,0,-0.46393457271961624,0
6.660401002506266,0.2508441151404953,0,-0.43645657431170576,0
6.7105263157894735,0.24363035464885013,0,-0.40886449006053666,0
6.760651629072681,0.23536531863891558,0,-0.38121200066363703,0
6.81077694235589,0.22605409748664915,0,-0.35355271034977115,0
6.860902255639098,0.215704245208531,0,-0.32594002927534693,0
6.9110275689223055,0.20432576588454138,0,-0.29842705640577033,0
6.961152882205513,0.19193109458123914,0,-0.271066463142565,0
7.011278195488721,0.17853507281670114,0,-0.24391037795540074,0
7.06140350877193,0.16415491862127982,0,-0.21701027227593936,0
7.111528822055138,0.1488101912601934,0,-0.19041684790755734,0
7.161654135338345,0.13252275069588415,0,-0.16417992620161076,0
7.211779448621554,0.11531671187983619,0,-0.138348339246974,0
7.261904761904762,0.09721839397508139,0,-0.11296982331505816,0
7.31203007518797,0.07825626462194141,0,-0.08809091479747182,0
7.3621553884711775,0.058460879370636966,0,-0.06375684886793255,0
7.412280701754385,0.037864816415174314,0,-0.04001146109392252,0
7.462406015037594,0.016502606773422517,0,-0.016897092217002696,0
7.512531328320802,-0.005589339931532964,0,0.005545503686382208,0
7.5626566416040095,-0.02837281392386089,0,0.02727724745934319,0
7.612781954887218,-0.051807887786902075,0,0.04826081933795368,0
7.662907268170426,-0.0758530028511046,0,0.0684607394558131,0
7.713032581453634,-0.10046505926588858,0,0.08784344420082175,0
7.763157894736842,-0.12559950955510232,0,0.10637735825447174,0
7.813283208020049,-0.15121045544796968,0,0.1240329621536227,0
7.863408521303258,-0.1772507477700962,0,0.14078285522472023,0
7.913533834586466,-0.20367208917225976,0,0.15660181375075224,0
7.963659147869674,-0.23042513946838433,0,0.1714668442418943,0
8.013784461152882,-0.2574596233482352,0,0.1853572316917143,0
8.063909774436091,-0.2847244402250858,0,0.19825458271202098,0
8.114035087719298,-0.3121677759738231,0,0.2101428634508699,0
8.164160401002505,-0.3397372163107298,0,0.22100843220989402,0
8.214285714285714,-0.36737986156248725,0,0.23084006668895263,0
8.264411027568922,-0.39504244256887167,0,0.2396289857981085,0
8.31453634085213,-0.4226714374610272,0,0.24736886598905444,0
8.364661654135338,-0.4502131890552742,0,0.25405585207036174,0
8.414786967418546,-0.47761402260098906,0,0.2596885624832317,0
8.464912280701753,-0.5048203636203125,0,0.26426808902680216,0
8.515037593984962,-0.5317788555772263,0,0.26779799103445956,0
8.56516290726817,-0.5584364771138831,0,0.2702842840149847,0
8.615288220551378,-0.5847406585930487,0,0.2717354227847305,0
8.665413533834586,-0.6106393976870499,0,0.2721622791293222,0
8.715538847117795,-0.6360813737557176,0,0.2715781140455884,0
8.765664160401002,-0.6610160607585169,0,0.2699985446265267,0
8.81578947368421,-0.6853938384493242,0,0.2674415056640745,0
8.86591478696742,-0.7091661016060952,0,0.2639272060562404,0
8.916040100250626,-0.7322853670520739,0,0.25947808011675855,0
8.966165413533833,-0.7547053782300931,0,0.25411873389680134,0
9.016290726817042,-0.776381207096955,0,0.24787588663942828,0
9.06641604010025,-0.7972693531108531,0,0.2407783074983107,0
9.116541353383457,-0.8173278390912788,0,0.2328567476628438,0
9.166666666666666,-0.8365163037378076,0,0.22414386804201347,0
9.216791979949875,-0.85479609060159,0,0.21467416266930628,0
9.266917293233082,-0.8721303333113113,0,0.20448387800048962,0
9.31704260651629,-0.8884840368636882,0,0.19361092828526835,0
9.367167919799499,-0.9038241547973507,0,0.18209480720259336,0
