t,x,y,z,yaw
0.0,0,0.0,0.0,0
0.050670849251448276,0,-0.02526771898442581,0.0016025645898513907,0
0.10134169850289655,0,-0.05013050645174415,0.006384576226759142,0
0.15201254775434483,0,-0.07418992017395357,0.014269400085547557,0
0.2026833970057931,0,-0.0970603925062162,0.02513067677108355,0
0.2533542462572414,0,-0.11837540935740344,0.03879434730919895,0
0.30402509550868967,0,-0.13779338381513734,0.05504144255417601,0
0.35469594476013794,0,-0.15500313029669183,0.07361159231073924,0
0.4053667940115862,0,-0.1697288514989502,0.09420719793460747,0
0.4560376432630345,0,-0.18173455822832502,0.11649820154298739,0
0.5067084925144828,0,-0.19082785128000979,0.14012737540532832,0
0.5573793417659311,0,-0.19686300475950685,0.16471604674843826,0
0.6080501910173793,0,-0.1997433014342106,0.18987016623225747,0
0.6587210402688276,0,-0.19942258268952953,0.21518662284504933,0
0.7093918895202759,0,-0.19590598825049893,0.240259704017732,0
0.7600627387717241,0,-0.1892498738143674,0.26468759742984765,0
0.8107335880231724,0,-0.17956090791414842,0.2880788303115268,0
0.8614044372746207,0,-0.16699436248648153,0.31005854304747826,0
0.912075286526069,0,-0.1517516245385582,0.33027449654444446,0
0.9627461357775172,0,-0.1340769687912558,0.3484027170901821,0
1.0134169850289656,0,-0.11425364301895852,0.3641526882414553,0
1.0640878342804139,0,-0.09259932882102415,0.37727200653768167,0
1.1147586835318621,0,-0.06946105056896416,0.38755042642941606,0
1.1654295327833104,0,-0.04520961411674702,0.39482322959907745,0
1.2161003820347587,0,-0.020233664397486417,0.39897386467837903,0
1.266771231286207,0,0.0050665428626374895,0.3999358150592861,0
1.3174420805376552,0,0.0302855555009153,0.3976936648656223,0
1.3681129297891035,0,0.055019222550895475,0.3922833460024425,0
1.4187837790405518,0,0.07887117102266364,0.38379156232404615,0
1.469454628292,0,0.10145915803602143,0.37235440014870996,0
1.5201254775434483,0,0.1224211965095326,0.35815514738753973,0
1.5707963267948966,0,0.14142135623730956,0.3414213562373094,0
1.6214671760463448,0,0.15815514738753972,0.3224211965095326,0
1.672138025297793,0,0.17235440014870984,0.3014591580360216,0
1.7228088745492414,0,0.1837915623240461,0.2788711710226638,0
1.7734797238006896,0,0.19228334600244248,0.2550192225508956,0
1.824150573052138,0,0.19769366486562223,0.23028555550091545,0
1.8748214223035862,0,0.1999358150592861,0.20506654286263765,0
1.9254922715550344,0,0.19897386467837905,0.17976633560251373,0
1.9761631208064827,0,0.1948232295990774,0.1547903858832531,0
2.026833970057931,0,0.18755042642941608,0.13053894943103597,0
2.0775048193093792,0,0.1772720065376816,0.10740067117897582,0
2.1281756685608277,0,0.1641526882414552,0.08574635698104148,0
2.178846517812276,0,0.14840271709018202,0.06592303120874418,0
2.2295173670637243,0,0.1302744965444445,0.04824837546144192,0
2.2801882163151723,0,0.11005854304747831,0.033005637513518565,0
2.330859065566621,0,0.08807883031152686,0.02043909208585168,0
2.381529914818069,0,0.06468759742984755,0.010750126185632619,0
2.4322007640695174,0,0.04025970401773188,0.004094011749501081,0
2.4828716133209654,0,0.015186622845049414,0.0005774173104705072,0
2.533542462572414,0,-0.010129833767742447,0.00025669856578941497,0
2.584213311823862,0,-0.03528395325156166,0.0031369952404931567,0
2.6348841610753104,0,-0.05987262459467163,0.009172148719990225,0
2.6855550103267585,0,-0.08350179845701272,0.01826544177167505,0
2.736225859578207,0,-0.10579280206539234,0.03027114850104967,0
2.786896708829655,0,-0.1263884076892607,0.04499686970330813,0
2.8375675580811035,0,-0.14495855744582398,0.06220661618486262,0
2.8882384073325515,0,-0.16120565269080103,0.08162459064259651,0
2.938909256584,0,-0.1748693232289165,0.10293960749378382,0
2.989580105835448,0,-0.18573059991445237,0.1258100798260462,0
3.0402509550868966,0,-0.19361542377324095,0.14986949354825604,0
3.0909218043383446,0,-0.19839743541014862,0.17473228101557403,0
3.141592653589793,0,-0.20000000000000004,0.2000000000000003,0
