t,x,y,z,yaw
1.6666666666666667,0.0,0,0.0,0
1.7167919799498748,-0.04052066636759974,0,-0.024253285210129785,0
1.7669172932330828,-0.08017791315808108,0,-0.04972115262066577,0
1.8170426065162908,-0.11885607030731074,0,-0.07632406554676768,0
1.8671679197994988,-0.15644400683374537,0,-0.10397666394855215,0
1.9172932330827068,-0.192835529687555,0,-0.13258808300672378,0
1.9674185463659148,-0.22792976240548482,0,-0.1620622948624629,0
2.017543859649123,-0.2616315021117753,0,-0.19229847218462062,0
2.067669172932331,-0.29385155349190795,0,-0.22319137213935825,0
2.117794486215539,-0.32450703845780116,0,-0.2546317392550927,0
2.1679197994987467,-0.3535216803199739,0,-0.2865067255992949,0
2.218045112781955,-0.38082606138373176,0,-0.3187003266136295,0
2.268170426065163,-0.4063578529922459,0,-0.3510938308904333,0
2.318295739348371,-0.4300620171490094,0,-0.3835662821168122,0
2.3684210526315788,-0.4518909789651948,0,-0.41599495136296777,0
2.418546365914787,-0.47180476929340026,0,-0.44825581784889146,0
2.4686716791979952,-0.48977113702773806,0,-0.4802240562885156,0
2.518796992481203,-0.5057656306707058,0,-0.5117745288828762,0
2.568922305764411,-0.5197716488892823,0,-0.5427822800139507,0
2.619047619047619,-0.5317804599057763,0,-0.5731230316786772,0
2.6691729323308273,-0.5417911896925983,0,-0.6026736776982793,0
2.719298245614035,-0.5498107790638294,0,-0.6313127747414191,0
2.769423558897243,-0.5558539098797808,0,-0.6589210282108934,0
2.819548872180451,-0.5599429007031261,0,-0.6853817710625151,0
2.8696741854636594,-0.5621075723662049,0,-0.710581433651406,0
2.919799498746867,-0.5623850840282368,0,-0.7344100027350869,0
2.969924812030075,-0.5608197404179937,0,-0.7567614678043231,0
3.020050125313283,-0.5574627710714678,0,-0.7775342529615217,0
3.0701754385964914,-0.5523720824848254,0,-0.7966316326223947,0
3.1203007518796992,-0.5456119842099776,0,-0.8139621293793596,0
3.170426065162907,-0.5372528900230374,0,-0.8294398924345143,0
3.2205513784461153,-0.5273709953943284,0,-0.8429850550857142,0
3.2706766917293235,-0.5160479325821027,0,-0.8545240698310081,0
3.3208020050125313,-0.5033704047603264,0,-0.8639900197441166,0
3.370927318295739,-0.4894298006734508,0,-0.8713229048664302,0
3.4210526315789473,-0.4743217913876983,0,-0.876469902458793,0
3.4711779448621556,-0.4581459107787171,0,-0.8793856000587349,0
3.5213032581453634,-0.4410051214592589,0,-0.8800322003954157,0
3.571428571428571,-0.42300536790752413,0,-0.8783796973249268,0
3.6215538847117794,-0.4042551186067948,0,-0.8744060220623234,0
3.6716791979949877,-0.38486489904972593,0,-0.8680971591033892,0
3.7218045112781954,-0.3649468174960313,0,-0.8594472313481867,0
3.7719298245614032,-0.34461408540014477,0,-0.8484585540594735,0
3.822055137844612,-0.3239805344456249,0,-0.835141657411571,0
3.8721804511278197,-0.30316013213557136,0,-0.8195152775087737,0
3.9223057644110275,-0.28226649789302616,0,-0.8016063158764059,0
3.9724310776942353,-0.2614124216222817,0,-0.7814497675516737,0
4.022556390977444,-0.24070938667117767,0,-0.7590886180250154,0
4.072681704260652,-0.22026709911591816,0,-0.7345737094052707,0
4.12280701754386,-0.20019302526371904,0,-0.7079635763031361,0
4.172932330827067,-0.1805919392348619,0,-0.6793242520466205,0
4.223057644110276,-0.16156548244454766,0,-0.6487290459590439,0
4.273182957393484,-0.14321173675654553,0,-0.6162582925441068,0
4.323308270676692,-0.1256248130251569,0,-0.581999073533208,0
4.3734335839598995,-0.10889445667973706,0,-0.5460449138571346,0
4.423558897243108,-0.09310567193712033,0,-0.5084954527069591,0
4.473684210526316,-0.0783383661521206,0,-0.4694560909471755,0
4.523809523809524,-0.064667015735073,0,-0.42903761623726333,0
4.5739348370927315,-0.05216035497851173,0,-0.38735580730577895,0
4.62406015037594,-0.040881089042843065,0,-0.3445310189031996,0
4.674185463659148,-0.030885632253689076,0,-0.30068774903594114,0
4.724310776942356,-0.022223872761786778,0,-0.25595419015379756,0
4.774436090225564,-0.014938964510372967,0,-0.21046176602634417,0
4.824561403508772,-0.009067147345256942,0,-0.16434465610022733,0
4.87468671679198,-0.004637595989744041,0,-0.11773930917867097,0
4.924812030075188,-0.0016722984906501898,0,-0.07078394830658336,0
4.974937343358396,-0.00018596462332494672,0,-0.0236180687793693,0
5.025062656641604,-0.00018596462332494092,0,0.02361806877936887,0
5.075187969924812,-0.0016722984906501726,0,0.07078394830658294,0
5.12531328320802,-0.004637595989744012,0,0.11773930917867055,0
5.175438596491228,-0.009067147345256902,0,0.16434465610022692,0
5.225563909774436,-0.014938964510372915,0,0.21046176602634378,0
5.275689223057644,-0.022223872761786716,0,0.25595419015379706,0
5.325814536340852,-0.030885632253689004,0,0.3006877490359407,0
5.37593984962406,-0.04088108904284298,0,0.34453101890319915,0
5.4260651629072685,-0.052160354978511646,0,0.3873558073057785,0
5.476190476190476,-0.0646670157350729,0,0.4290376162372629,0
5.526315789473684,-0.07833836615212048,0,0.4694560909471751,0
5.576441102756892,-0.0931056719371202,0,0.5084954527069587,0
5.6265664160401005,-0.10889445667973695,0,0.5460449138571344,0
5.676691729323308,-0.1256248130251568,0,0.5819990735332078,0
5.726817042606516,-0.14321173675654536,0,0.6162582925441065,0
5.776942355889724,-0.1615654824445475,0,0.6487290459590437,0
5.827067669172933,-0.18059193923486166,0,0.67932425204662,0
5.87719298245614,-0.2001930252637188,0,0.7079635763031356,0
5.927318295739348,-0.2202670991159181,0,0.7345737094052708,0
5.977443609022557,-0.240709386671178,0,0.7590886180250157,0
6.027568922305765,-0.2614124216222815,0,0.7814497675516735,0
6.0776942355889725,-0.28226649789302605,0,0.8016063158764057,0
6.12781954887218,-0.3031601321355712,0,0.8195152775087735,0
6.177944862155388,-0.3239805344456247,0,0.8351416574115706,0
6.228070175438597,-0.3446140854001447,0,0.8484585540594736,0
6.2781954887218046,-0.36494681749603114,0,0.8594472313481866,0
6.328320802005012,-0.3848648990497258,0,0.8680971591033891,0
6.378446115288221,-0.4042551186067949,0,0.8744060220623233,0
6.428571428571429,-0.4230053679075239,0,0.8783796973249266,0
6.478696741854637,-0.4410051214592585,0,0.8800322003954157,0
6.528822055137844,-0.45814591077871675,0,0.8793856000587351,0
6.578947368421052,-0.47432179138769825,0,0.876469902458793,0
6.629072681704261,-0.48942980067345054,0,0.8713229048664303,0
6.679197994987469,-0.503370404760326,0,0.8639900197441167,0
6.7293233082706765,-0.5160479325821028,0,0.8545240698310081,0
6.779448621553885,-0.5273709953943283,0,0.8429850550857142,0
6.829573934837093,-0.5372528900230372,0,0.8294398924345144,0
6.879699248120301,-0.5456119842099776,0,0.8139621293793596,0
6.9298245614035086,-0.5523720824848254,0,0.7966316326223947,0
6.979949874686716,-0.5574627710714679,0,0.7775342529615221,0
7.030075187969925,-0.560819740417994,0,0.7567614678043233,0
7.080200501253133,-0.5623850840282371,0,0.7344100027350872,0
