t,x,y,z,yaw
0.0,0.0,0.0,0,0
0.05,0.00012336751833941229,0.015707317311820585,0,0
0.1,0.0004934396342684,0.03141075907812811,0,0
0.15000000000000002,0.0011101250380299854,0.04710645070964239,0,0
0.2,0.001973271571728441,0.06279051952931301,0,0
0.25,0.003082666266872036,0.07845909572784539,0,0
0.30000000000000004,0.004438035396920004,0.09410831331851467,0,0
0.35000000000000003,0.006039044544820293,0.10973431109104553,0,0
0.4,0.007885298685522124,0.12533323356430442,0,0
0.45,0.009976342283442463,0.14090123193758275,0,0
0.5,0.01231165940486223,0.15643446504023087,0,0
0.55,0.014890673845226021,0.17192910027940947,0,0
0.6000000000000001,0.01771274927131128,0.18738131458572446,0,0
0.65,0.02077718937823414,0.20278729535651221,0,0
0.7000000000000001,0.024083238061252454,0.2181432413965422,0,0
0.75,0.02763007960232322,0.23344536385590497,0,0
0.8,0.031416838871368924,0.24868988716485513,0,0
0.8500000000000001,0.03544258154220192,0.26387304996537314,0,0
0.9,0.039706314323056935,0.2789911060392294,0,0
0.9500000000000001,0.04420698520166988,0.294040325232304,0,0
1.0,0.04894348370484636,0.3090169943749474,0,0
1.05,0.05391464117245459,0.3239174181981493,0,0
1.1,0.059119231045774434,0.3387379202452912,0,0
1.1500000000000001,0.06455596917013251,0.35347484377925686,0,0
1.2000000000000002,0.07022351411174843,0.3681245526846776,0,0
1.25,0.07612046748871337,0.38268343236509017,0,0
1.3,0.08224537431601897,0.3971478906347809,0,0
1.35,0.08859672336455482,0.411514358605109,0,0
1.4000000000000001,0.09517294753398042,0.42577929156507277,0,0
1.4500000000000002,0.10197242423938435,0.4399391698559152,0,0
1.5,0.10899347581163199,0.4539904997395468,0,0
1.55,0.11623436991130642,0.4679298142605733,0,0
1.6,0.1236933199561362,0.4817536741017151,0,0
1.6500000000000001,0.13136848556180847,0.49545866843240727,0,0
1.7000000000000002,0.13925797299605658,0.5090414157503718,0,0
1.75,0.1473598356459075,0.5224985647159486,0,0
1.8,0.15567207449798504,0.535826794978997,0,0
1.85,0.16419263863172984,0.549022817998132,0,0
1.9000000000000001,0.17291942572543817,0.5620833778521308,0,0
1.9500000000000002,0.18185028257497649,0.5750052520432787,0,0
2.0,0.19098300562505244,0.5877852522924731,0,0
2.0500000000000003,0.2003153415129093,0.600420225325884,0,0
2.1,0.20984498762430936,0.6129070536529764,0,0
2.15,0.21956959266166998,0.625242656335705,0,0
2.2,0.2294867572242104,0.6374239897486895,0,0
2.25,0.23959403439996918,0.6494480483301841,0,0
2.3000000000000003,0.24988893036954052,0.6613118653236522,0,0
2.35,0.2603689050213903,0.6730125135097735,0,0
2.4000000000000004,0.27103137257858845,0.6845471059286888,0,0
2.45,0.2818737022368111,0.6959127965923144,0,0
2.5,0.2928932188134523,0.7071067811865476,0,0
2.5500000000000003,0.30408720340768547,0.7181262977631888,0,0
2.6,0.31545289407131105,0.7289686274214114,0,0
2.6500000000000004,0.32698748649022635,0.7396310949786096,0,0
2.7,0.3386881346763484,0.75011106963046,0,0
2.75,0.35055195166981656,0.7604059656000313,0,0
2.8000000000000003,0.36257601025131037,0.7705132427757896,0,0
2.85,0.3747573436642948,0.78043040733833,0,0
2.9000000000000004,0.3870929463470235,0.7901550123756905,0,0
2.95,0.3995797746741159,0.7996846584870907,0,0
3.0,0.41221474770752664,0.8090169943749476,0,0
3.0500000000000003,0.4249947479567212,0.8181497174250235,0,0
3.1,0.4379166221478691,0.8270805742745618,0,0
3.1500000000000004,0.45097718200186865,0.8358073613682707,0,0
3.2,0.4641732050210029,0.844327925502015,0,0
3.25,0.4775014352840513,0.8526401643540925,0,0
3.3000000000000003,0.4909585842496288,0.860742027003944,0,0
3.35,0.5045413315675925,0.8686315144381915,0,0
3.4000000000000004,0.5182463258982847,0.8763066800438638,0,0
3.45,0.5320701857394265,0.8837656300886936,0,0
3.5,0.546009500260453,0.891006524188368,0,0
3.5500000000000003,0.5600608301440846,0.8980275757606158,0,0
3.6,0.574220708434927,0.9048270524660196,0,0
3.6500000000000004,0.5884856413948908,0.9114032766354453,0,0
3.7,0.6028521093652197,0.9177546256839815,0,0
3.75,0.6173165676349096,0.9238795325112867,0,0
3.8000000000000003,0.6318754473153221,0.9297764858882517,0,0
3.85,0.6465251562207429,0.9354440308298676,0,0
3.9000000000000004,0.6612620797547086,0.9408807689542257,0,0
3.95,0.6760825818018504,0.9460853588275455,0,0
4.0,0.6909830056250523,0.9510565162951538,0,0
4.05,0.7059596747676957,0.9557930147983302,0,0
4.1000000000000005,0.7210088939607704,0.9602936856769432,0,0
4.15,0.7361269500346275,0.9645574184577984,0,0
4.2,0.7513101128351447,0.9685831611286312,0,0
4.25,0.7665546361440948,0.9723699203976769,0,0
4.3,0.7818567586034567,0.9759167619387474,0,0
4.3500000000000005,0.7972127046434876,0.979222810621766,0,0
4.4,0.8126186854142753,0.9822872507286889,0,0
4.45,0.8280708997205903,0.9851093261547741,0,0
4.5,0.8435655349597689,0.9876883405951379,0,0
4.55,0.859098768062417,0.9900236577165578,0,0
4.6000000000000005,0.8746667664356962,0.9921147013144781,0,0
4.65,0.8902656889089542,0.9939609554551798,0,0
4.7,0.905891686681486,0.9955619646030802,0,0
4.75,0.9215409042721544,0.9969173337331282,0,0
4.800000000000001,0.9372094804706868,0.9980267284282718,0,0
4.8500000000000005,0.9528935492903574,0.9988898749619702,0,0
4.9,0.9685892409218716,0.9995065603657318,0,0
4.95,0.9842926826881792,0.9998766324816608,0,0
5.0,0.9999999999999998,1.0000000000000002,0,0
5.050000000000001,1.0157073173118212,0.9998766324816608,0,0
5.1000000000000005,1.0314107590781278,0.9995065603657318,0,0
5.15,1.0471064507096421,0.9988898749619702,0,0
5.2,1.0627905195293128,0.9980267284282718,0,0
5.25,1.078459095727845,0.9969173337331282,0,0
5.300000000000001,1.0941083133185143,0.9955619646030802,0,0
5.3500000000000005,1.1097343110910454,0.9939609554551799,0,0
5.4,1.1253332335643043,0.9921147013144781,0,0
5.45,1.1409012319375824,0.9900236577165578,0,0
5.5,1.1564344650402307,0.987688340595138,0,0
5.550000000000001,1.1719291002794092,0.9851093261547742,0,0
5.6000000000000005,1.187381314585725,0.9822872507286888,0,0
