t,x,y,z,yaw
0.0,0.0,0.0,0,0
0.05012531328320802,0.002506265664160401,0.031489456786879075,0,0
0.10025062656641603,0.005012531328320802,0.06294768132848073,0,0
0.15037593984962405,0.007518796992481203,0.09434347235666231,0,0
0.20050125313283207,0.010025062656641603,0.12564569052682642,0,0
0.2506265664160401,0.012531328320802004,0.1568232893029139,0,0
0.3007518796992481,0.015037593984962405,0.18784534575034617,0,0
0.3508771929824561,0.017543859649122806,0.21868109120637577,0,0
0.40100250626566414,0.020050125313283207,0.24929994179742526,0,0
0.45112781954887216,0.022556390977443608,0.279671528773146,0,0
0.5012531328320802,0.02506265664160401,0.3097657286271115,0,0
0.5513784461152882,0.02756892230576441,0.3395526929742692,0,0
0.6015037593984962,0.03007518796992481,0.36900287815551913,0,0
0.6516290726817042,0.03258145363408521,0.3980870745400545,0,0
0.7017543859649122,0.03508771929824561,0.4267764354964036,0,0
0.7518796992481203,0.03759398496240601,0.45504250600343654,0,0
0.8020050125313283,0.040100250626566414,0.4828572508729606,0,0
0.8521303258145363,0.042606516290726815,0.5101930825559122,0,0
0.9022556390977443,0.045112781954887216,0.5370228885045659,0,0
0.9523809523809523,0.047619047619047616,0.563320058063622,0,0
1.0025062656641603,0.05012531328320802,0.5890585088635009,0,0
1.0526315789473684,0.05263157894736842,0.6142127126896678,0,0
1.1027568922305764,0.05513784461152882,0.6387577208023278,0,0
1.1528822055137844,0.05764411027568922,0.6626691886813803,0,0
1.2030075187969924,0.06015037593984962,0.6859234001720881,0,0
1.2531328320802004,0.06265664160401002,0.7084972910075151,0,0
1.3032581453634084,0.06516290726817042,0.7303684716843996,0,0
1.3533834586466165,0.06766917293233082,0.7515152496697762,0,0
1.4035087719298245,0.07017543859649122,0.7719166509163208,0,0
1.4536340852130325,0.07268170426065163,0.7915524406650775,0,0
1.5037593984962405,0.07518796992481203,0.8104031435149364,0,0
1.5538847117794485,0.07769423558897243,0.8284500627389568,0,0
1.6040100250626566,0.08020050125313283,0.8456752988283757,0,0
1.6541353383458646,0.08270676691729323,0.8620617672459094,0,0
1.7042606516290726,0.08521303258145363,0.8775932153707428,0,0
1.7543859649122806,0.08771929824561403,0.8922542386183939,0,0
1.8045112781954886,0.09022556390977443,0.906030295719473,0,0
1.8546365914786966,0.09273182957393483,0.9189077231421746,0,0
1.9047619047619047,0.09523809523809523,0.9308737486442041,0,0
1.9548872180451127,0.09774436090225563,0.941916503940694,0,0
2.0050125313283207,0.10025062656641603,0.9520250364755461,0,0
2.0551378446115285,0.10275689223057642,0.9611893202845253,0,0
2.1052631578947367,0.10526315789473684,0.9694002659393304,0,0
2.155388471177945,0.10776942355889725,0.9766497295627777,0,0
2.2055137844611528,0.11027568922305764,0.9829305209061578,0,0
2.2556390977443606,0.11278195488721802,0.9882364104807536,0,0
2.305764411027569,0.11528822055137844,0.9925621357364444,0,0
2.355889724310777,0.11779448621553885,0.9959034062812713,0,0
2.406015037593985,0.12030075187969924,0.9982569081367842,0,0
2.4561403508771926,0.12280701754385963,0.9996203070249514,0,0
2.506265664160401,0.12531328320802004,0.9999922506833704,0,0
2.556390977443609,0.12781954887218044,0.9993723702064851,0,0
2.606516290726817,0.13032581453634084,0.9977612804114778,0,0
2.6566416040100247,0.13283208020050125,0.9951605792284743,0,0
2.706766917293233,0.13533834586466165,0.9915728461156655,0,0
2.756892230576441,0.13784461152882205,0.9870016395009193,0,0
2.807017543859649,0.14035087719298245,0.981451493252418,0,0
2.8571428571428568,0.14285714285714285,0.9749279121818236,0,0
2.907268170426065,0.14536340852130325,0.9674373665844312,0,0
2.9573934837092732,0.14786967418546365,0.9589872858217233,0,0
3.007518796992481,0.15037593984962405,0.9495860509526931,0,0
3.057644110275689,0.15288220551378445,0.9392429864212434,0,0
3.107769423558897,0.15538847117794485,0.9279683508079065,0,0
3.1578947368421053,0.15789473684210525,0.9157733266550575,0,0
3.208020050125313,0.16040100250626566,0.902670009375713,0,0
3.258145363408521,0.16290726817042606,0.8886713952569157,0,0
3.308270676691729,0.16541353383458646,0.8737913685696028,0,0
3.3583959899749374,0.16791979949874686,0.8580446877977452,0,0
3.408521303258145,0.17042606516290726,0.8414469710004123,0,0
3.458646616541353,0.17293233082706766,0.8240146803212854,0,0
3.508771929824561,0.17543859649122806,0.8057651056609783,0,0
3.5588972431077694,0.17794486215538846,0.7867163475283646,0,0
3.6090225563909772,0.18045112781954886,0.7668872990879175,0,0
3.659147869674185,0.18295739348370926,0.7462976274208661,0,0
3.7092731829573933,0.18546365914786966,0.7249677540187611,0,0
3.7593984962406015,0.18796992481203006,0.7029188345287868,0,0
3.8095238095238093,0.19047619047619047,0.6801727377709197,0,0
3.859649122807017,0.19298245614035087,0.6567520240477346,0,0
3.9097744360902253,0.19548872180451127,0.6326799227683808,0,0
3.9598997493734336,0.19799498746867167,0.6079803094089128,0,0
4.010025062656641,0.20050125313283207,0.5826776818318351,0,0
4.060150375939849,0.20300751879699247,0.5567971359883421,0,0
4.110275689223057,0.20551378446115284,0.5303643410273543,0,0
4.160401002506266,0.20802005012531327,0.50340551383604,0,0
4.2105263157894735,0.21052631578947367,0.4759473930370737,0,0
4.260651629072681,0.21303258145363407,0.44801721246841775,0,0
4.31077694235589,0.2155388471177945,0.41964267417193435,0,0
4.360902255639098,0.21804511278195488,0.3908519209176233,0,0
4.4110275689223055,0.22055137844611528,0.36167350829072,0,0
4.461152882205513,0.22305764411027568,0.3321363763693644,0,0
4.511278195488721,0.22556390977443605,0.3022698210209075,0,0
4.56140350877193,0.22807017543859648,0.27210346484533515,0,0
4.611528822055138,0.23057644110275688,0.24166722779463776,0,0
4.661654135338345,0.23308270676691728,0.21099129749724227,0,0
4.711779448621554,0.2355889724310777,0.18010609931696675,0,0
4.761904761904762,0.23809523809523808,0.14904226617617472,0,0
4.81203007518797,0.24060150375939848,0.11783060817306658,0,0
4.8621553884711775,0.24310776942355888,0.08650208202324698,0,0
4.912280701754385,0.24561403508771926,0.05508776035586602,0,0
4.962406015037594,0.24812030075187969,0.023618800894798234,0,0
5.012531328320802,0.2506265664160401,-0.0078735844445785,0,0
5.0626566416040095,0.2531328320802005,-0.03935816051235479,0,0
5.112781954887218,0.2556390977443609,-0.0708036999041066,0,0
5.162907268170426,0.2581453634085213,-0.10217901393322569,0,0
5.213032581453634,0.2606516290726817,-0.1334529835648548,0,0
5.263157894736842,0.2631578947368421,-0.16459459028073378,0,0
5.313283208020049,0.2656641604010025,-0.19557294684435425,0,0
5.363408521303258,0.2681704260651629,-0.22635732793590496,0,0
5.413533834586466,0.2706766917293233,-0.25691720062661877,0,0
5.463659147869674,0.2731829573934837,-0.2872222546623062,0,0
5.513784461152882,0.2756892230576441,-0.31724243252602696,0,0
5.56390977443609,0.2781954887218045,-0.34694795925009486,0,0
5.614035087719298,0.2807017543859649,-0.376309371947835,0,0
5.664160401002506,0.2832080200501253,-0.4052975490358155,0,0
5.7142857142857135,0.2857142857142857,-0.433883739117558,0,0
5.764411027568922,0.2882205513784461,-0.4620395895000886,0,0
5.81453634085213,0.2907268170426065,-0.4897371743150424,0,0
5.864661654135338,0.2932330827067669,-0.5169490222164251,0,0
5.9147869674185465,0.2957393483709273,-0.5436481436275722,0,0
5.964912280701754,0.2982456140350877,-0.5698080575102658,0,0
6.015037593984962,0.3007518796992481,-0.5954028176294747,0,0
6.06516290726817,0.3032581453634085,-0.6204070382876529,0,0
6.115288220551378,0.3057644110275689,-0.6447959195030848,0,0
6.165413533834586,0.3082706766917293,-0.6685452716072943,0,0
6.215538847117794,0.3107769423558897,-0.6916315392371281,0,0
6.265664160401002,0.3132832080200501,-0.7140318246977162,0,0
6.315789473684211,0.3157894736842105,-0.7357239106731313,0,0
6.365914786967418,0.3182957393483709,-0.7566862822622328,0,0
6.416040100250626,0.3208020050125313,-0.7768981483178279,0,0
6.466165413533834,0.3233082706766917,-0.796339462067994,0,0
6.516290726817042,0.3258145363408521,-0.8149909409991056,0,0
6.5664160401002505,0.3283208020050125,-0.8328340859808449,0,0
6.616541353383458,0.3308270676691729,-0.8498511996142252,0,0
6.666666666666666,0.3333333333333333,-0.8660254037844385,0,0
6.716791979949875,0.3358395989974937,-0.881340656401104,0,0
6.7669172932330826,0.3383458646616541,-0.8957817673093256,0,0
6.81704260651629,0.3408521303258145,-0.9093344133557683,0,0
6.867167919799498,0.3433583959899749,-0.9219851525948204,0,0
6.917293233082706,0.3458646616541353,-0.9337214376207416,0,0
6.967418546365915,0.3483709273182957,-0.9445316280125791,0,0
7.017543859649122,0.3508771929824561,-0.9544050018795073,0,0
7.06766917293233,0.3533834586466165,-0.9633317664951414,0,0
7.117794486215539,0.3558897243107769,-0.9713030680102744,0,0
7.167919799498747,0.3583959899749373,-0.9783110002344059,0,0
7.2180451127819545,0.3609022556390977,-0.9843486124773543,0,0
7.268170426065162,0.3634085213032581,-0.9894099164431723,0,0
7.31829573934837,0.3659147869674185,-0.9934898921695294,0,0
7.368421052631579,0.3684210526315789,-0.9965844930066698,0,0
7.4185463659147866,0.37092731829573933,-0.998690649631009,0,0
7.468671679197994,0.37343358395989973,-0.9998062730893862,0,0
7.518796992481203,0.37593984962406013,-0.9999302568709548,0,0
7.568922305764411,0.37844611528822053,-0.999062478004655,0,0
7.619047619047619,0.38095238095238093,-0.9972037971811802,0,0
7.669172932330826,0.38345864661654133,-0.9943560578993167,0,0
7.719298245614034,0.38596491228070173,-0.9905220846375034,0,0
7.769423558897243,0.38847117794486213,-0.9857056800524231,0,0
7.819548872180451,0.39097744360902253,-0.9799116212074079,0,0
7.8696741854636585,0.39348370927318294,-0.9731456548343946,0,0
7.919799498746867,0.39598997493734334,-0.9654144916341344,0,0
7.969924812030075,0.39849624060150374,-0.9567257996203049,0,0
8.020050125313283,0.40100250626566414,-0.9470881965141309,0,0
8.070175438596491,0.4035087719298246,-0.9365112411970546,0,0
8.120300751879698,0.40601503759398494,-0.9250054242299328,0,0
8.170426065162907,0.40852130325814534,-0.912582157448163,0,0
8.220551378446114,0.4110275689223057,-0.8992537626430642,0,0
8.270676691729323,0.41353383458646614,-0.8850334593407311,0,0
8.320802005012531,0.41604010025062654,-0.8699353516904885,0,0
8.370927318295738,0.4185463659147869,-0.8539744144759455,0,0
8.421052631578947,0.42105263157894735,-0.8371664782625288,0,0
