t,x,y,z,yaw
0.0,0.0,0,0.0,0
0.05025125628140704,-0.002490564136360063,0,0.03150562901501721,0
0.10050251256281408,-0.00994191337676309,0,0.06260301758852212,0
0.15075376884422112,-0.02229319862101853,0,0.09288771071108473,0
0.20100502512562815,-0.0394436044395059,0,0.12196279017441464,0
0.2512562814070352,-0.061253243039648075,0,0.1494425581198826,0
0.30150753768844224,-0.0875443945918345,0,0.17495611961728535,0
0.35175879396984927,-0.118103082808517,0,0.19815083203024395,0
0.4020100502512563,-0.15268097166842676,0,0.21869559011943798,0
0.45226130653266333,-0.1909975663025527,0,0.23628391730818135,0
0.5025125628140704,-0.23274269833545558,0,0.25063683527342595,0
0.5527638190954774,-0.2775792734290735,0,0.2615054860135553,0
0.6030150753768845,-0.32514625642924255,0,0.2686734827644673,0
0.6532663316582915,-0.37506186738872505,0,0.27195896856754803,0
0.7035175879396985,-0.42692695985369666,0,0.27121636391538834,0
0.7537688442211056,-0.4803285511702795,0,0.26633778768999333,0
0.8040201005025126,-0.534843473208449,0,0.25725413853877005,0
0.8542713567839196,-0.5900421108246704,0,0.2439358268794745,0
0.9045226130653267,-0.6454921946015644,0,0.2263931508592517,0
0.9547738693467337,-0.7007626139198069,0,0.2046763127868099,0
1.0050251256281408,-0.7554272162386266,0,0.17887507578199047,0
1.0552763819095479,-0.8090685585882983,0,0.14911806361462876,0
1.105527638190955,-0.8612815777098115,0,0.11557170990567615,0
1.155778894472362,-0.911677146009493,0,0.07843886600941558,0
1.206030150753769,-0.9598854815232851,0,0.03795707995799213,0
1.256281407035176,-1.0055593813973496,0,-0.0056034381990132075,0
1.306532663316583,-1.0483772499769481,0,-0.05194214651310926,0
1.35678391959799,-1.08804589443994,0,-0.10073077591513488,0
1.407035175879397,-1.124303062998154,0,-0.151616186389668,0
1.4572864321608041,-1.1569197030006722,0,-0.20422344902538392,0
1.5075376884422111,-1.1857019187869442,0,-0.25815912639317545,0
1.5577889447236182,-1.2104926118321373,0,-0.31301472192278695,0
1.6080402010050252,-1.231172788577993,0,-0.3683702674305119,0
1.6582914572864322,-1.2476625243242399,0,-0.423798016708793,0
1.7085427135678393,-1.2599215746414518,0,-0.47886621213446845,0
1.7587939698492463,-1.2679496289285952,0,-0.5331428905944868,0
1.8090452261306533,-1.2717862039489138,0,-0.5861996946720802,0
1.8592964824120604,-1.2715101784075526,0,-0.6376156549858015,0
1.9095477386934674,-1.2672389728544196,0,-0.6869809098290067,0
1.9597989949748744,-1.2591273823773668,0,-0.7339003288159528,0
2.0100502512562817,-1.247366072665323,0,-0.7779970080977272,0
2.0603015075376887,-1.2321797530405878,0,-0.8189156058590359,0
2.1105527638190957,-1.213825042957036,0,-0.8563254882351348,0
2.1608040201005028,-1.1925880512105183,0,-0.8899236574841428,0
2.21105527638191,-1.1687816896845875,0,-0.9194374361983909,0
2.261306532663317,-1.142742745835766,0,-0.9446268835218771,0
2.311557788944724,-1.1148287402865371,0,-0.9652869217397474,0
2.361809045226131,-1.085414597821673,0,-0.9812491541985143,0
2.412060301507538,-1.0548891617571456,0,-0.9923833582791907,0
2.462311557788945,-1.0236515830556958,0,-0.9985986400549083,0
2.512562814070352,-0.9921076166865446,0,-0.9998442402938171,0
2.562814070351759,-0.9606658585586723,0,-0.9961099845899727,0
2.613065326633166,-0.9297339568900984,0,-0.987426373591523,0
2.663316582914573,-0.8997148321048702,0,-0.9738643125182481,0
2.71356783919598,-0.8710029392729929,0,-0.9555344823904833,0
2.763819095477387,-0.8439806067269549,0,-0.9325863585997316,0
2.814070351758794,-0.819014483805269,0,-0.9052068856090649,0
2.864321608040201,-0.7964521296946756,0,-0.8736188196504383,0
2.9145728643216082,-0.7766187740771122,0,-0.8380787542586774,0
