# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.256637,1.062333,0.000000,0.000000,8.396783,-21.613676,22.578543,-10.805226,1.957308,0.995408,-0.000000,-0.000000,-0.538614,0.410815,0.099826,-0.229173,0.069397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.256637,1.716825,0.530481,-0.448533,-1.706568,7.397591,-10.215681,6.019358,-1.300273,0.704798,-0.442030,-0.162647,0.064191,-0.024653,0.020893,-0.009719,0.001379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.256637,1.992521,-0.002062,0.076835,-0.431203,-0.920462,2.536968,-1.938253,0.489608,-0.007587,-0.626613,-0.012424,0.004833,0.115113,-0.037267,-0.059450,0.030705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.256637,1.700454,-0.472872,-0.207466,0.811094,-1.975552,2.212080,-1.147566,0.224364,-0.716931,-0.457271,0.153784,0.315368,-0.456194,-0.096494,0.430401,-0.167610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.256637,0.984944,-0.643714,-0.131348,-0.149800,3.955451,-8.782682,7.082941,-1.936519,-0.997427,0.071207,0.174851,-1.048497,1.560259,0.678013,-1.958182,0.741358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
